Offsets,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
-70,0.13041006651190165,0.1178121197892531,0.11363310182230685,0.10789790019307624,0.1007601224581691,0.09212679572925359,0.082463173049541,0.0722209963257625,0.06151573326645217,0.05198055397356762,0.04353359620793733,0.037185589911905965,0.03176008265341542,0.02692201315495016,0.02290642567114685,0.01937757050230538,0.0157600834887356,0.012362624773380293,0.00955127681141877,0.006793841077286946,0.0048017936503395135,0.0031690149764915694,0.0018844295986877241,0.0010804105097854439,0.0005290591326587177,0.0002895637827115282,0.00012934405279621576,5.018787670710307e-05,1.8596932936598766e-05,5.245288776989395e-06,2.384222171358816e-07,5.066472114137484e-07,7.4506942854963e-09,9.313367856870375e-10,9.313367856870375e-10,1.6298393749523156e-09,2.98027771419852e-08,3.0105461597333485e-07,0.00016375135900663766,1.7807159342336157e-05,0.0007287375066758221,0.00039995326924544136,0.001355072671091783,0.003480010681315328,0.007283679522392615,0.013536172469860407,0.019987202822454714,0.027136915646366673,0.03446134397926903,0.04148372933884298,0.05069731532825032,0.06191706222034103,0.07389120904892481,0.08447322017818842,0.09427217640011877,0.10217365848483696,0.10998761082698474,0.11446302417073091,0.11758436108918269,0.11977087060249043,0.1219898424317773,0.12370277329633267,0.12397909238507943,0.12523764423670944,0.1270342562083057
-71,0.12984405216842107,0.11774209104938271,0.11360321349488522,0.10756768028532791,0.10115625606654316,0.09242642339603327,0.08231284746994531,0.07217476688275398,0.061654457315464706,0.05190791125490322,0.043882945003095475,0.03740047622302216,0.03192672871443366,0.027438139706755106,0.02356570410253586,0.020008987047257662,0.016511711518995522,0.013269175208948342,0.010585824878881907,0.007789253833829252,0.005421378485732814,0.003611297502646487,0.0021795420531341794,0.001295354192222548,0.0007385142145835717,0.0003413016366642109,0.0001934796292057679,7.12882429236286e-05,2.5988021667811092e-05,1.1325055313954376e-05,2.831263828488594e-07,8.642805371175708e-07,1.49013885709926e-08,2.7940103570611124e-09,1.862673571374075e-09,4.423849732013428e-09,4.47041657129778e-08,4.542595172188525e-07,0.00022395296883344777,2.0444705119401845e-05,0.0008835927367055772,0.0004394121461814298,0.001421473258564126,0.0037347648203250173,0.008196596239433914,0.014224771136054233,0.02083725479223475,0.028202720474826484,0.03466433226134055,0.042566693340538746,0.0516485612327247,0.06342031308063917,0.07477613370819337,0.08667550152361606,0.09663876722037666,0.10341187595937365,0.11024812241392176,0.11423311861661467,0.11729578315632129,0.11999453185531696,0.12204234172712727,0.12392676788972537,0.12404171626056207,0.1251586672367041,0.12690896478940747
-72,0.12962420047567175,0.11827760862336897,0.11537415820476105,0.10943936699228582,0.10153957085865141,0.09445347867110791,0.08386668920707713,0.07358215373636673,0.06281156275172481,0.05370514149417562,0.04562458287139308,0.03876626522566255,0.03335623935202921,0.028955048575897795,0.024836210263907765,0.021279174623638993,0.017714662457198722,0.01440998141797054,0.011364033009921119,0.008336396482061295,0.006020950756275273,0.003915529839732586,0.002442814431219959,0.0014655829985736391,0.0008418711770487622,0.00046289720023770693,0.00022185187304493782,9.668020904859998e-05,4.112783245593958e-05,1.657034409094377e-05,4.023374914168002e-07,7.003652628366522e-07,7.4506942854963e-09,2.561176160639353e-09,3.72534714274815e-09,4.423849732013428e-09,5.588020714122225e-08,5.243426103418021e-07,0.00025467963206683453,2.293323701075761e-05,0.0009762197680628672,0.0005137998779278248,0.0016205558098725873,0.004249518387121385,0.008547448873121869,0.014311051752571557,0.021327675893526618,0.028534369252633338,0.03533173607756539,0.04293435534591195,0.051679841273846776,0.06311540772928995,0.07612134812667261,0.08647056029386928,0.09765252479496471,0.10521828923773087,0.11166679330043801,0.11471938578146824,0.11778118331187049,0.12043802745695333,0.12183260979337994,0.1244239084979006,0.12429341811038107,0.12538715364011693,0.1269564927429213
-73,0.12912232170860072,0.11941050779861959,0.1155799911162032,0.1102600856418475,0.10254550979894458,0.09490278234264166,0.0852993384527181,0.07508490131071234,0.06486803048316231,0.05470540043545498,0.04578793916953752,0.03935796834197688,0.03377084278284215,0.029546618347947667,0.025672565484719977,0.021828598269095268,0.01851853933363053,0.015282213798693364,0.01182099343074754,0.009131003960790708,0.006448993142977035,0.004479476615548943,0.0029424971061503395,0.0017144957932634995,0.000976580195398928,0.0005383578319612135,0.00025809228288378825,0.00011480029755092698,4.73268101014725e-05,1.9550621805142292e-05,6.795033188372626e-06,2.23520828564889e-07,4.097881857022965e-08,6.752191696231022e-09,6.0536891069657435e-09,5.122352321278706e-09,7.706811901560235e-08,4.556844625009537e-05,6.154273479819944e-06,2.9951791027695123e-05,0.0012052243076218815,0.0006027313649195087,0.0019415913252460518,0.004527876325627528,0.008913513013579387,0.014764178657938751,0.021828701236410147,0.028998198204576348,0.03676784111310592,0.04459862260452962,0.05435738268393672,0.06631164195052454,0.07914549196166332,0.08891840699895798,0.09838435578401229,0.10664282250645926,0.11159377200452453,0.11657388256765064,0.11859955506305657,0.12098706750637374,0.12203168723429901,0.12355188950638715,0.1245080225273119,0.12534169634506476,0.1262507189105831
-74,0.12832432750922235,0.11925770530710048,0.11614958740130586,0.11064490184635668,0.1042128278162351,0.09631171000719654,0.08716330138258459,0.0772108129948377,0.06633860958270577,0.05710304595470167,0.04789308337577712,0.041089005360801734,0.034734908185715174,0.030196463723682232,0.02637858389736012,0.022537500967297817,0.018975585431490718,0.01590119298494946,0.012821861338985687,0.009806709271216692,0.0072642034075303275,0.004950777733272297,0.0033518792290140762,0.0020097845031966455,0.0011528962189812696,0.0006804574733741989,0.0003643091477836271,0.00016725318532082094,6.783112077515832e-05,2.3007743953612573e-05,6.3181887541008626e-06,3.278305485618372e-07,5.513513771267262e-07,7.683528481918058e-09,2.3283419642175937e-09,7.916362678339818e-09,1.1734843499656673e-07,5.945654039826047e-05,7.4506942854962995e-06,3.892242694743267e-05,0.0014178969253070878,0.0007181277180132754,0.002029807545586328,0.004966811627374685,0.009523664202008928,0.016458537594830912,0.023179653544911263,0.029606903805007807,0.03778819008782936,0.04607561082613391,0.05575434906893172,0.06673516521115745,0.07840615428790199,0.08932173543265876,0.09885927543927399,0.10697705593996844,0.11319748377034537,0.11607173421200424,0.1191514089345533,0.12096749379134929,0.12270206468875024,0.12389475412336413,0.12429384324476164,0.12494714005132064,0.12679639260336742
-75,0.12840502039107177,0.12025331724083685,0.11646807076027708,0.11117215264146618,0.10488699721645789,0.09712320202744154,0.08800842488222815,0.0776554098430968,0.0674798911891091,0.057999855789870575,0.04936360911522149,0.04185487151896468,0.036203479863716595,0.031108980207236535,0.02703125081900762,0.023407144522100888,0.01990435602892337,0.01649299723707457,0.013495660836653649,0.01054689159702048,0.007776259822995346,0.005701956731136034,0.003826585314025902,0.002330223497358878,0.0014175458113388838,0.0008651164118827248,0.00043023312365589474,0.00019502937361715115,8.03482871747921e-05,3.588254367895018e-05,9.775310902571146e-06,5.006866559853513e-06,1.043097199969482e-07,1.3038714999618524e-08,3.259678749904631e-09,2.188641446364538e-08,1.6228543490596628e-07,8.553397039749751e-05,9.447480354009308e-06,0.00039137006942854965,0.00023746852826733806,0.0008287556267643244,0.0024738689250019073,0.0054510471503776605,0.010755234591630955,0.01717633479267311,0.024723172895842388,0.030887559574083012,0.038117345704288264,0.04689002541441524,0.056648836855499006,0.06804787181020734,0.08073039853358562,0.09341218527640942,0.10162607953017441,0.10905051963499747,0.11347345070068833,0.11737559745377785,0.11993286301022527,0.12151983728706459,0.12273007230762935,0.12379921197299112,0.12603404369141508,0.12502421513702766,0.12627186695179637
-76,0.12838844909924085,0.11991287072604426,0.11722898767684387,0.11241169405139491,0.10586437250366627,0.09877167781083777,0.09002325848468007,0.07951583690383125,0.0690591885448042,0.059931792335164616,0.05070935528425566,0.04331943155684735,0.03718384135385847,0.03179864579374154,0.027834509949523443,0.024092984310622755,0.02073432473744395,0.017360992539501276,0.014240399849697535,0.01135207651879268,0.008516030478351163,0.006138701528763256,0.0042208332141222245,0.0027098007475728617,0.0015653624636108093,0.0008361490438375009,0.000478036778191639,0.00024092565041580836,0.00010037575341420615,3.588254367895018e-05,1.2636377508201725e-05,5.126077668421455e-06,1.043097199969482e-07,2.0489409285114824e-08,4.423849732013428e-09,2.1886414463645382e-08,1.8277484419108111e-07,0.00010332622835126268,1.025215533684291e-05,0.0004918650339513237,0.00027478160524910353,0.0009617952239261464,0.002591530289158465,0.005795209620813306,0.010677403755917499,0.017332166130670276,0.024781809656340754,0.03177312818046419,0.03916409297789337,0.04813766336028582,0.057996396409152697,0.07073669349267754,0.08156638322447028,0.0922841001261716,0.10205146252740682,0.11072495450978603,0.11443723923424316,0.11764529999400965,0.11923452708824275,0.12212502881811328,0.12278677061926792,0.12396962085922422,0.12580268341334092,0.126186545801482,0.1262921935442333
-77,0.1272352216507744,0.12062614773362186,0.11747753119024351,0.11275696692769616,0.10671830505434185,0.09919311539026268,0.09126889582768677,0.08110919435291866,0.07137324526999993,0.061094456054074264,0.05157835353804629,0.04404355482255793,0.037542667107777004,0.03258423307790184,0.028562834167067404,0.024849311763005057,0.021838095611153786,0.01837432963101898,0.014965519182874582,0.011906894743231358,0.009205415364154238,0.006792336037041276,0.004761939886606394,0.0031598785626239796,0.0019512497533820193,0.0011224941266176948,0.0006218063064613613,0.00029469032604834247,0.0001326819638361181,5.9605554283970396e-05,1.8835355153734646e-05,4.887655451285573e-06,2.086194399938964e-07,3.562363205252918e-08,5.122352321278706e-09,2.9104274552719923e-08,2.5192660052834364e-07,0.00012682571812771802,1.2070124742504005e-05,0.0005179722667277028,0.00028264953841458765,0.0010167515449759671,0.002549210345616846,0.006451347562371252,0.012160756911785663,0.018570627040261155,0.025667628590765528,0.03237588133931959,0.04026045352677518,0.05040285366213822,0.0607561632253471,0.07154725929290107,0.08321017186738176,0.0939780079845815,0.10322423135080645,0.10961083035486374,0.11453964298709211,0.11788907884114946,0.12027079545643726,0.1222255852249107,0.12290264649885754,0.12417565635497284,0.12510704882669418,0.12502820870953538,0.12629975912507338
-78,0.12788469911060016,0.12095426120201162,0.11792693054702838,0.11346680226934897,0.10831530510787929,0.10051655254941763,0.09174924832343612,0.08197919716514693,0.07247191867095883,0.06203889936070596,0.05276601248431863,0.04532781487852416,0.03855146311318377,0.033156522068214,0.02900212904221381,0.02558871082317407,0.02173175198149075,0.018869717706842117,0.015678330517902697,0.012597252377304895,0.009735683281954262,0.007193183389600976,0.005138371313992523,0.0033940650600585566,0.002304472733737221,0.001406458945407869,0.0007395873473948797,0.00038362204587422274,0.00015211337453269246,7.021534294651712e-05,2.4795910582131685e-05,1.025215533684291e-05,2.533236057068742e-07,4.8895181248569465e-08,9.080533660448616e-09,4.6334005087930115e-08,3.576333257038224e-07,0.0001732437763605564,1.6182907988097963e-05,0.0006715161745632105,0.000320201037613489,0.001125233653772793,0.003284385252155337,0.0065852216372930495,0.012041774954137071,0.01848213802252545,0.025632932186842896,0.033140797948087254,0.04137644961208987,0.05052222098875074,0.06049771800779865,0.072995749572284,0.0849356648142004,0.09458566183262516,0.10421172145328719,0.11079683780566976,0.11502857643632218,0.1180249539239636,0.12044051259545559,0.1220779428763321,0.1231581308059072,0.12353825330319171,0.1252630548760977,0.12527275504550772,0.1258826390769413
-79,0.12728819696647617,0.12101122722089283,0.11817897004369515,0.11410230086091445,0.10843523114220445,0.10117897604682538,0.09356814439903659,0.08363430377156009,0.07435209727597841,0.06370201336642689,0.054195893006498116,0.04625192040749203,0.039614066877337616,0.03404541414695008,0.03002927361945567,0.026435728585851304,0.023085409482157385,0.0197867800346624,0.016453132312850848,0.013581143923822543,0.010605482651609576,0.007885955378096651,0.005527670090409705,0.0038462439708981844,0.002446099256063077,0.0015191141415071623,0.0009111330639609322,0.00046647306782635235,0.00022578583962767988,0.00010788605325398642,3.528648813611048e-05,1.1325055313954376e-05,2.831263828488594e-07,5.816198226615549e-07,2.1187911874380103e-08,5.774288071259633e-08,4.72187750343328e-07,0.0002126577162966354,1.989335374227512e-05,0.0008660687037460898,0.00040865568017090106,0.0015658379110399024,0.0036620460440985733,0.007836295266009551,0.013309906868224712,0.020240045362903226,0.02722783383854499,0.034292845780308105,0.04248897821576764,0.05289721949581568,0.06210482623726347,0.0750611622196159,0.08648516680743243,0.09742953139866793,0.10595864807533113,0.11302255794701986,0.11625617336512262,0.11854416039130508,0.12035553898742705,0.12251596836626907,0.12346407989348346,0.1240732798970218,0.1252660937145561,0.12528744596562866,0.12563623332091212
-80,0.12706142080861724,0.12163631353788425,0.11858924090050209,0.11547497172111493,0.1093574392009184,0.1032782220149493,0.09437739660414748,0.08552578142741933,0.0746473835326403,0.06543355950981122,0.05609568354357508,0.04791293702805652,0.04061197961850404,0.03553463428005041,0.0309976538149114,0.02731123698500273,0.02390798585207225,0.020534326226989495,0.017492586176388693,0.014506457495016828,0.011552464698031659,0.008809220443726484,0.006468469257839322,0.004486193416447318,0.0030898178215838863,0.0018625557572706857,0.001101512273007148,0.000578770164931549,0.0002687018387121386,0.00013053616388189517,5.841344319829099e-05,1.5735866330968187e-05,4.41081101701381e-06,5.983838848039216e-08,2.514609321355001e-08,7.543827964065003e-08,6.440193873025864e-07,0.00026753953040360115,2.4974727244983596e-05,0.0009999427786678873,0.0005029516670481422,0.001459859235523003,0.003860532539864195,0.00804917915199346,0.013753618102938805,0.020698261137613194,0.02785594056039173,0.035270886435657206,0.04306798347072678,0.05321610929217337,0.06471084270728009,0.07628012328665078,0.08638302471739497,0.0972999216077537,0.10569615761767134,0.11152084240906121,0.11580913630794841,0.11895729775711068,0.12080991421102107,0.12248654738110819,0.1235419562126065,0.12422185671176658,0.12560406731630366,0.12531459453218569,0.1256157254048577
-81,0.12691715266824338,0.1216846579472303,0.1192991041502999,0.11527146739611542,0.11108456499628687,0.10440717235130656,0.09645230356826681,0.08767662305212624,0.0769483692802326,0.06712116468920468,0.05783144329687595,0.04960078825232957,0.042904053558201545,0.036835107218330596,0.03230515057231409,0.028537078285430027,0.024658957813935695,0.02159112705486495,0.018370398178741275,0.015610499814572767,0.012381194697868024,0.009659639719251692,0.007137318083848325,0.005188587130803197,0.003557352613345922,0.0023610984759753853,0.0014416231955908581,0.0007356517509727626,0.0004029340126280327,0.0001723792629892424,6.0440032043945985e-05,1.7524032959487296e-05,6.914244296940566e-06,1.4994522249561303e-07,3.585646624895094e-08,1.0314554901483939e-07,5.224659667186427e-05,5.856245708400092e-06,3.352812428473335e-05,0.0011916342412451363,0.000537642099641413,0.0017171168078126192,0.004297679674982834,0.00839565432169621,0.014140696205153699,0.021659708414417462,0.028960472170371628,0.036116830382336346,0.04461805555555556,0.05443829744816587,0.06538852969348659,0.07826233376643228,0.08898022028154327,0.09918484841146842,0.10697705547430005,0.1129976136614434,0.11625617383079101,0.11945688414901834,0.12135395562418372,0.12239860716365057,0.12383494459275098,0.1243694430192004,0.12458237406450916,0.12629082443363457,0.12547091555793005
-82,0.1266441592296228,0.12219626445067389,0.11997138711187101,0.11562434460389882,0.11112685496011906,0.10433280877544049,0.09699690971910005,0.0883737855539605,0.07953752050618947,0.06882531311910846,0.05925870945089737,0.05097622477228909,0.04349449462289498,0.03775859986796493,0.03302051575257704,0.02904147506375983,0.025555888984324995,0.022474532670907217,0.019372652425826545,0.016308843678164223,0.013267500259540089,0.010538829917459896,0.007853315176195898,0.00592002365148394,0.004139266738431754,0.0026979916299645465,0.001750623045682889,0.001069444484802372,0.0005040245670252537,0.0002343690394445716,0.00010764763103685053,2.9325932707713436e-05,9.536888685435264e-06,4.055273199077783e-06,1.0547389097905699e-07,1.3853634687094683e-07,7.036482250061989e-05,8.03301261074712e-06,3.944397554741741e-05,0.0014429312581063555,0.0006630521858548867,0.0019040398260471503,0.004597257190814069,0.009251756189013373,0.015741496925441967,0.023010884831460673,0.0297030914602309,0.03795908863434164,0.04606731937196329,0.056016650711159736,0.06636321289695399,0.07928030156395169,0.09081095911670806,0.1011642338470658,0.10774246369949494,0.11489950347845601,0.1178619218488563,0.1199887969162249,0.12167116701048844,0.12313442723567261,0.12389413433142467,0.12463969246268765,0.12515196077732188,0.12629326134651622,0.12544024665304568
-83,0.12659924067072456,0.12256469492155957,0.1206860005174314,0.11704783940124541,0.11273586910248189,0.10723426770953645,0.0999087876037625,0.0911958404062427,0.08172984430255603,0.07127808582908537,0.061814621703224326,0.0530286548383028,0.045563353942567525,0.0394159344447057,0.03444343520992578,0.030795624639900238,0.026741660761499853,0.023597143934467733,0.02044451517668249,0.01733112640164652,0.01442425665416121,0.011487105995393921,0.008839398568851528,0.006698546697375448,0.004809253657992867,0.0032258060310091934,0.0019781919295867667,0.0011834126329352873,0.0006038044977308166,0.0003054188601510643,0.00013601987487602045,5.9605554283970396e-05,1.6928210250844015e-05,3.5777302622167544e-06,1.2363495829995423e-07,1.8533602035172043e-07,9.599637501370928e-05,1.0238185285057602e-05,0.00038219127973721103,0.0002048046845197223,0.0007505531395437553,0.002097877088578622,0.005086022735942626,0.009918292700645086,0.016434763505922382,0.022707774315873508,0.030083564692402608,0.038328506325797276,0.0465193701163002,0.0559126556186524,0.0686316605227882,0.0810884047355084,0.09063412772172066,0.09970636562804285,0.10794690860215053,0.1136497641509434,0.11751025694948754,0.12012956298061789,0.12178693031389447,0.1228389679209225,0.12369930668445779,0.12460769180674544,0.12468793550151676,0.12589515263091156,0.12596364774992616
-84,0.1260236592863186,0.12273798337361065,0.12027922448380331,0.1174099482290687,0.11297334607433376,0.10704421475509297,0.1001274290680906,0.09127395053481988,0.08299107996267126,0.07217604778024755,0.06253522913055237,0.05424289478150068,0.04587105946230139,0.040321232785538313,0.0349374280581292,0.031207686062055793,0.02760401376027937,0.024101762713744854,0.021121991075862694,0.01807646607122075,0.014992625532393073,0.012386454205202705,0.009649360645441626,0.007309771853780423,0.005298024791142138,0.003655267774972343,0.0024023450538715003,0.0013778473480147776,0.0007819065924339094,0.00042713340199893187,0.00017750534065766384,7.009613183794918e-05,1.7047188525215534e-05,2.86386061598764e-07,1.5108611005807967e-06,3.043142947232395e-07,0.00012506921694991225,1.295210067854963e-05,0.0004961573323623589,0.0002949282825970855,0.00089789806973373,0.00240424963759823,0.005753604943923095,0.010710909552101421,0.01695338369205298,0.024492546283008038,0.031358619924052186,0.03883141353811149,0.049135526631477924,0.0587214345108384,0.07004955363250787,0.08239333561313164,0.09375429179637429,0.10272716442616373,0.10932995675848815,0.11448841402057246,0.11923432405682348,0.12103834336275254,0.12277991015967035,0.12325289690784405,0.1239696883007945,0.12477315654238358,0.124772104698892,0.12611665100924177,0.12536353900848904
-85,0.12597002119877446,0.1237615779051087,0.12104924819847787,0.1184380169217833,0.11390325818370833,0.10887511144137045,0.10136652111500509,0.09349240372360851,0.08468500566875822,0.07465009102306853,0.0650062977879006,0.05580094199700951,0.04828318188256964,0.041661013586860404,0.03642018741610682,0.03212941165627321,0.028687499137688532,0.025091769131597153,0.021759016929864775,0.018826639070317213,0.01610345382901716,0.01332509468058908,0.010388234261363984,0.008020683605891565,0.006050902547302968,0.004165265936140993,0.0028458136374229894,0.0017044874153303103,0.000998394664095879,0.000519402800030518,0.000237587739375906,8.67856870374609e-05,3.028055291304265e-05,6.562431826147288e-06,1.834733467803464e-07,4.400566312371252e-07,0.00017911771746788451,1.485924558144026e-05,0.0006278849088273442,0.00030911440451667047,0.0010161554894331274,0.002913400282291905,0.006043526359960327,0.011784021991806297,0.018746052559314587,0.025234964143131745,0.0325798401209036,0.04182259332625388,0.05004322035969114,0.06082111992159658,0.07343548300344234,0.08438967982528432,0.09348040670074859,0.1032450468844525,0.1108208198051948,0.11549564346943379,0.11956846998995703,0.12092399443294755,0.12272104811984443,0.12340141819014891,0.12414987066622173,0.12469107186284047,0.12473770537721728,0.1256920451144268,0.12579603441431544
-86,0.1261936567647463,0.12361112382150724,0.12161860511337858,0.11870538825045199,0.1150909774736893,0.10982639798969279,0.1032386927744153,0.09470686991775162,0.08614497877725663,0.07633267473287034,0.06675692079811266,0.05810818137982794,0.04949145946648381,0.04269108967289026,0.03730112143543177,0.0329174854208925,0.029432757487436418,0.025951904758609663,0.022709749751652342,0.019741868527500983,0.0168590865886486,0.014182176892483406,0.011513805914421573,0.008790728145634754,0.00657006692511635,0.004720424618047608,0.003301257349364843,0.0020258749760087647,0.0011935446458267768,0.0006624565959804399,0.00033462581458440624,0.0001355430304417487,4.589720813544289e-05,1.1929725722061685e-05,4.0699417534523535e-07,5.995480557860304e-07,0.00023386635041449703,1.886888327801938e-05,0.0007611631610404985,0.00035143434805828946,0.0011248760204470892,0.0029728866254673074,0.006682974746318761,0.012014083618828608,0.018649092573031253,0.025817769527507438,0.032961577769909225,0.04119666780656582,0.051209460642128425,0.06181987291716977,0.07293336004273504,0.08386440417690418,0.09702334422967596,0.1035792408456403,0.10984599603089466,0.11596652038505097,0.11982031067165926,0.12103834266424995,0.12254480988766321,0.12349068257295691,0.12445149349499462,0.1247354712137417,0.12519268468202427,0.12579412414279417,0.12590160180931426
-87,0.12586183634460885,0.12339488971529598,0.12185283761488844,0.12009248890684857,0.11569412783868696,0.1098646896266317,0.10371906769888756,0.09581679307104918,0.08744906565503102,0.0783854378254511,0.06883849327643969,0.059434922521303335,0.05123945672600568,0.044121278347708785,0.03865200774476664,0.03418157730313824,0.030154020186456007,0.02688377912665358,0.02368352891541789,0.020908410395610512,0.017965472628966004,0.01511103245700895,0.012232071459350638,0.009804394709960567,0.007437670471885252,0.00555636085142958,0.0039060227538242924,0.0025110653520512656,0.0014965788181380895,0.0007813103040568733,0.00036836232547493705,0.00017845902952620736,6.127544114070725e-05,1.741716206332971e-05,4.285080550946059e-06,5.354068913557641e-05,5.3160703727016096e-06,2.8598093009699016e-05,0.000935808133595121,0.00041723887998779276,0.0014050221255817502,0.003622825589379721,0.007189145113298237,0.012544830997476294,0.019246379501541237,0.026566634884806973,0.034526413615213435,0.0420285821293712,0.051415162432215306,0.06283654731222386,0.07434183062291273,0.08607804093813047,0.09804522931826887,0.10567434210526316,0.1122789884868421,0.11583533653846154,0.11996068123242737,0.12187388442707367,0.1229272987123777,0.12369951731828652,0.12420986575065086,0.12497394110587436,0.1253731674467907,0.12497477382545885,0.12676951232688125
-88,0.1259629878902977,0.1241099922582695,0.12208603967841632,0.11975193695233541,0.11617599447444248,0.11205384290408943,0.10543894064516278,0.09768890221445284,0.08965743565113111,0.08050521202622171,0.07137741569497932,0.061535204973774134,0.05322020590601887,0.046136317307735035,0.040654362753663485,0.035584058645014544,0.031717624979974476,0.02833976811093816,0.025002508124901086,0.022022870057241538,0.018828180230014653,0.016208469981863035,0.013203516650736151,0.010950113768285238,0.008590005651430553,0.006388493505378805,0.004578693786001755,0.0030872149681020877,0.0018993985091756791,0.0010310575765067093,0.0005399071107042039,0.00022972027187881475,8.476049519698443e-05,2.2906461078169108e-05,5.9905910397354474e-06,6.586413748378729e-05,5.867421749828336e-06,3.2621235089670595e-05,0.0010672979863455595,0.0004661161330032378,0.0014884699015793087,0.0037345263981078815,0.0077993867780575266,0.013269890560609595,0.020336518410390848,0.027461499007723666,0.034730171448921446,0.043049877028504165,0.05260373856981403,0.0660379449890365,0.07781036284194529,0.0881074148167269,0.09924252519868192,0.10769713662179217,0.11272395145310436,0.11737555880330124,0.12069594236209336,0.12158446627879363,0.12346086235593699,0.12405918621027819,0.12463311955332267,0.12497767304119728,0.12476101806579518,0.1253060302254396,0.12617256203819557
-89,0.12568588074836257,0.12367632302676233,0.12246002641360922,0.12032957330577565,0.11675720109664717,0.11159653760484262,0.1059483948000887,0.09907142364231401,0.09076321108697727,0.08181348160285566,0.0722379710678907,0.06326842260669407,0.05456611263120308,0.04744792660607569,0.04103955929205585,0.03639168618193185,0.03230988230558868,0.029033984709197304,0.025694224036376057,0.02299717320248287,0.020197654138017395,0.017089651613148727,0.014355453367578442,0.011613548209568442,0.009300821699758372,0.007047626626039521,0.005163427998874647,0.0035196651389763104,0.0022075529383005026,0.0013151395108976836,0.0006412370186553464,0.0003191290689731632,0.00010133340046408885,3.520266782539864e-05,7.864673486734187e-06,0.00010200000476844435,8.819759360456244e-06,0.0003644316185709449,0.00018382725475890745,0.0006393291752498665,0.001870660715648127,0.004467317082475013,0.008672101280509494,0.014602064498188974,0.021991846892315623,0.02964461742226854,0.037203327096352275,0.0454336842222025,0.05486414353836262,0.06857650515671042,0.07921896758471299,0.08998105228471001,0.10162607929734022,0.10758398560621979,0.11380133085130029,0.11721432864010989,0.12044041107974594,0.12236906990300628,0.12272104392882889,0.12375930698573478,0.12469378653117416,0.1255411960808156,0.12564705284834685,0.12538769630064742,0.12579135132154534
-90,0.12576833924400602,0.1237890254777991,0.12262525888552125,0.12092051554918826,0.11761675437001995,0.11259326421920984,0.10736462908287901,0.10005603245293646,0.09170060693600329,0.08341035641337105,0.0743258258951162,0.06479732861552757,0.05672197477141992,0.04904705842167806,0.04301098062072804,0.037735155301246624,0.0333462578836705,0.03004092373590506,0.026931346224709135,0.024206639797937853,0.02098925785336857,0.018006135221204454,0.015424212520445537,0.012710405744364526,0.010375995914761595,0.007820957756920582,0.005911134973201343,0.004022298288843747,0.0027411434900899805,0.0016227067321791316,0.0009298473453325275,0.0003912520224909638,0.00017083696927214464,5.965258679164759e-05,1.631632198264763e-05,0.0001367351415274281,1.2666180285343709e-05,0.00043907686493858245,0.00022066022762765126,0.0007785682157256142,0.0020573453116655223,0.004768801976043336,0.00909998022679203,0.014892585226446377,0.022141160158277114,0.029625748611271843,0.037170915311456366,0.04616701420198377,0.05758544455066922,0.06931927802599512,0.08181402804410355,0.09250084688346884,0.10062739534198113,0.10810645850929054,0.11372549700133273,0.1187090627173661,0.12149790875652587,0.1224861694912074,0.12343109770848058,0.12433031341585842,0.12448152216158165,0.12475495273497839,0.12562480717705404,0.12535030147774381,0.12573052724762565
-91,0.12599676171664184,0.12415555439423728,0.12341718413170888,0.12172490588734547,0.1189528413907606,0.11449631461427126,0.10932372877054236,0.10319948597679451,0.09492369395743899,0.0873327381330829,0.07800227064184773,0.06874740682704392,0.05989788910044615,0.05256029004577743,0.04515366026316697,0.03942353317264291,0.03506585037165257,0.03133063195349335,0.028158035587699647,0.025259188843448608,0.022236644966760366,0.01920300473906243,0.01658727002612598,0.013948634914000993,0.0115463275303708,0.00912507705794585,0.00693021858548867,0.0050231127987430384,0.0034124831763323034,0.0021578419060276715,0.0012114251479409858,0.0005782940189998665,0.00025273663069769496,8.519659364688239e-05,2.396748651126307e-05,0.00019203419451438165,1.5050402456702524e-05,0.0005388509747892348,0.0002887300034541419,0.0008510488025691187,0.002307807850766766,0.00518246452277409,0.009501747967856878,0.015833993737436214,0.02230125392020211,0.03019712105573577,0.037973165282207226,0.046761547858251894,0.0585401540704322,0.06895517676767676,0.08057793319169028,0.09261797892547033,0.10001800888845477,0.10749363583875708,0.1152356937879811,0.1187090627173661,0.12135391976771746,0.12269163371675054,0.12387906903254746,0.12405917433573417,0.1249676391005932,0.1251206734493435,0.12546291905382972,0.12498115815254005,0.1259009001044974
